Round,Nickname,ELO
17,bond0822,1507
17,gukbab2,1654
17,jmp6542,1618
17,jupertvjuper,1648
17,padosol,1461
17,sy5254,1518
18,Axaeny,1584
18,Bluearchive_Arisu,1452
18,LYCORIS_Takina,1630
18,TOM245111,1474
18,chunk9_2,1526
18,gukbab2,1644
18,jmp6542,1605
18,sy5254,1549
19,Axaeny,1608
19,Breadu_gold,1528
19,Goyu92,1429
19,KD_Izuna,1529
19,LYCORIS_Takina,1607
19,box_0927,1654
19,gukbab2,1664
19,pailoder,1475
19,player_operlation,1476
19,sy5254,1529
20,Axaeny,1629
20,Breadu_gold,1505
20,LYCORIS_Takina,1582
20,box_0927,1674
20,gukbab2,1687
20,jmp6542,1593
20,mason1772mm,1591
20,pailoder,1452
20,player_operlation,1451
20,sy5254,1551
21,Bluearchive_Arisu,1480
21,Breadu_gold,1532
21,gukbab2,1708
21,jmp6542,1613
21,jupertvjuper,1634
21,mason1772mm,1580
21,player_operlation,1428
21,sy5254,1536
22,Axaeny,1649
22,Breadu_gold,1508
22,LYCORIS_Takina,1569
22,Monday_0907,1533
22,andlecraft,1526
22,gukbab2,1727
22,jupertvjuper,1620
22,minjae65412,1476
22,suturben,1475
22,sy5254,1561
23,Axaeny,1643
23,Breadu_gold,1535
23,LYCORIS_Takina,1559
23,Monday_0907,1515
23,West_Six,1475
23,gukbab2,1751
23,jupertvjuper,1641
23,minjae65412,1455
23,suturben,1502
23,sy5254,1585
24,Axaeny,1633
24,Bluearchive_Arisu,1506
24,Monday_0907,1545
24,S1_7sConfLit,1475
24,gukbab2,1769
24,jmp6542,1632
24,player_operlation,1402
24,sy5254,1571
25,Axaeny,1653
25,Bluearchive_Arisu,1486
25,Monday_0907,1574
25,gukbab2,1763
25,jmp6542,1619
25,mason1772mm,1606
25,player_operlation,1431
25,sy5254,1558
26,Axaeny,1643
26,Bluearchive_Arisu,1507
26,Monday_0907,1606
26,S1_7sConfLit,1449
26,gukbab2,1781
26,mason1772mm,1594
26,player_operlation,1408
26,sy5254,1577
27,Bluearchive_Arisu,1528
27,S1_7sConfLit,1477
27,gukbab2,1779
27,jupertvjuper,1631
27,mason1772mm,1616
27,player_operlation,1429
27,sy5254,1566
27,ww12_qwer,1473
28,Archyaki,1527
28,Monday_0907,1584
28,NV_Hyun,1527
28,NV_Sidereal,1526
28,Rlasx_o,1589
28,jmp6542,1607
28,pp0403,1474
28,sy5254,1553
29,Archyaki,1558
29,Monday_0907,1570
29,NV_Hyun,1555
29,NV_Sidereal,1553
29,Rlasx_o,1617
29,jmp6542,1595
29,pp0403,1448
29,sy5254,1543
30,Archyaki,1590
30,Monday_0907,1558
30,NV_Hyun,1586
30,NV_Sidereal,1582
30,Rlasx_o,1637
30,jmp6542,1587
30,pp0403,1422
30,sy5254,1531
31,Axaeny,1663
31,Breadu_gold,1560
31,Monday_0907,1582
31,andlecraft,1500
31,gukbab2,1775
31,jmp6542,1579
31,jupertvjuper,1651
31,sy5254,1521
32,Breadu_gold,1542
32,Monday_0907,1572
32,gukbab2,1791
32,jmp6542,1571
32,jupertvjuper,1667
32,sy5254,1537
33,Axaeny,1657
33,Breadu_gold,1523
33,LYCORIS_Takina,1580
33,Monday_0907,1562
33,amejingfrog,1527
33,gukbab2,1811
33,player_operlation,1411
33,sy5254,1556
34,0z139,1528
34,Axaeny,1647
34,Goyu92,1406
34,Monday_0907,1584
34,amejingfrog,1553
34,gukbab2,1833
34,player_operlation,1393
34,sy5254,1547
35,Axaeny,1664
35,Goyu92,1436
35,Y_ee111,1523
35,gukbab2,1830
35,jupertvjuper,1656
35,mason1772mm,1640
35,player_operlation,1376
35,sy5254,1538
36,Axaeny,1685
36,Goyu92,1413
36,Y_ee111,1550
36,gukbab2,1825
36,jupertvjuper,1643
36,mason1772mm,1662
36,player_operlation,1399
36,sy5254,1530
37,Goyu92,1394
37,Monday_0907,1571
37,S1_7sConfLit,1504
37,gukbab2,1839
37,jupertvjuper,1634
37,mason1772mm,1652
37,padosol,1487
37,sy5254,1544
38,Monday_0907,1591
38,S1_7sConfLit,1481
38,gukbab2,1854
38,jupertvjuper,1652
38,padosol,1463
38,sy5254,1536
39,Monday_0907,1610
39,S1_7sConfLit,1459
39,gukbab2,1866
39,jupertvjuper,1669
39,padosol,1446
39,sy5254,1529
40,Monday_0907,1630
40,S1_7sConfLit,1440
40,gukbab2,1885
40,padosol,1427
40,sy5254,1520
41,Axaeny,1680
41,Monday_0907,1653
41,NSR_Scott,1529
41,Y_ee111,1574
41,ahsb37,1475
41,hanjo101,1478
41,jupertvjuper,1684
41,mason1772mm,1644
41,sy5254,1537
41,ytuuews,1475
42,Axaeny,1698
42,Monday_0907,1644
42,NSR_Scott,1507
42,Vir_Spica,1526
42,Y_ee111,1548
42,ahsb37,1450
42,hanjo101,1506
42,mason1772mm,1670
42,sy5254,1532
42,ytuuews,1501
43,Axaeny,1695
43,Monday_0907,1668
43,NSR_Scott,1537
43,Vir_Spica,1507
43,Y_ee111,1575
43,ahsb37,1473
43,hanjo101,1482
43,jmp6542,1589
43,mason1772mm,1675
43,ytuuews,1477
44,LYCORIS_Takina,1568
44,Re_9LEAVER,1528
44,S1_7sConfLit,1462
44,padosol,1449
44,sy5254,1525
44,tony1_021,1477
45,LYCORIS_Takina,1588
45,Re_9LEAVER,1503
45,jupertvjuper,1675
45,padosol,1435
45,sy5254,1539
45,tony1_021,1505
46,Archyaki,1571
46,Bluearchive_Arisu,1510
46,LYCORIS_Takina,1613
46,Monday_0907,1689
46,Rlasx_o,1621
46,Y_ee111,1551
46,deadant_leo,1526
46,jupertvjuper,1669
46,mason1772mm,1698
46,sy5254,1554
47,Archyaki,1552
47,Bluearchive_Arisu,1529
47,LYCORIS_Takina,1637
47,Monday_0907,1711
47,Rlasx_o,1604
47,Y_ee111,1532
47,deadant_leo,1550
47,jupertvjuper,1663
47,mason1772mm,1721
47,sy5254,1548
48,Archyaki,1584
48,Bluearchive_Arisu,1514
48,LYCORIS_Takina,1625
48,Monday_0907,1707
48,Rlasx_o,1621
48,Y_ee111,1514
48,deadant_leo,1524
48,jupertvjuper,1680
48,mason1772mm,1740
48,sy5254,1564
49,Archyaki,1569
49,Axaeny,1709
49,Monday_0907,1701
49,Rlasx_o,1604
49,bond0822,1535
49,jmp6542,1579
49,jupertvjuper,1694
49,mason1772mm,1761
49,padosol,1419
49,sy5254,1574
50,Archyaki,1595
50,Axaeny,1704
50,Monday_0907,1719
50,Rlasx_o,1590
50,jmp6542,1596
50,mason1772mm,1752
50,padosol,1404
50,sy5254,1589
51,Archyaki,1622
51,LYCORIS_Takina,1613
51,NV_Sidereal,1614
51,Rlasx_o,1609
51,jmp6542,1615
51,jupertvjuper,1686
51,mason1772mm,1742
51,minjae65412,1483
51,remiaos,1474
51,sy5254,1581
52,Archyaki,1610
52,Axaeny,1719
52,NV_Sidereal,1595
52,Rlasx_o,1596
52,jmp6542,1607
52,jupertvjuper,1701
52,mason1772mm,1762
52,minjae65412,1461
52,remiaos,1498
52,sy5254,1593
53,Archyaki,1633
53,Axaeny,1716
53,GLC_noname,1476
53,NV_Sidereal,1626
53,jmp6542,1624
53,kesnnd,1524
53,mason1772mm,1761
53,minjae65412,1485
53,remiaos,1475
53,sy5254,1590
54,Axaeny,1711
54,Kapippalist,1528
54,LYCORIS_Takina,1604
54,TOM245111,1449
54,bond0822,1564
54,gukbab2,1902
54,jmp6542,1640
54,nasoilee5,1474
54,sijrvs234,1525
54,sy5254,1586
55,Axaeny,1727
55,Kapippalist,1504
55,LYCORIS_Takina,1624
55,Monday_0907,1739
55,TOM245111,1472
55,gukbab2,1900
55,jmp6542,1637
55,jupertvjuper,1695
55,sy5254,1598
55,ulchan,1476
56,TOM245111,1449
56,gukbab2,1916
56,jmp6542,1634
56,jupertvjuper,1711
56,nasoilee5,1497
56,sy5254,1594
57,Axaeny,1722
57,Kapippalist,1532
57,LYCORIS_Takina,1616
57,TOM245111,1424
57,bond0822,1593
57,gukbab2,1933
57,jmp6542,1649
57,nasoilee5,1471
57,sijrvs234,1550
57,sy5254,1590
58,Axaeny,1738
58,Kapippalist,1508
58,LYCORIS_Takina,1635
58,Monday_0907,1759
58,TOM245111,1447
58,gukbab2,1931
58,jmp6542,1647
58,jupertvjuper,1705
58,sy5254,1602
58,ulchan,1451
59,Axaeny,1737
59,Bluearchive_Arisu,1532
59,Kapippalist,1483
59,LYCORIS_Takina,1652
59,Monday_0907,1754
59,jmp6542,1660
59,qqpqqpqqqq,1475
59,sy5254,1615
60,Axaeny,1755
60,Bluearchive_Arisu,1518
60,Kapippalist,1510
60,LYCORIS_Takina,1671
60,Monday_0907,1772
60,jmp6542,1656
60,qqpqqpqqqq,1450
60,sy5254,1608
61,Axaeny,1756
61,Bluearchive_Arisu,1534
61,Kapippalist,1494
61,LYCORIS_Takina,1690
61,Monday_0907,1769
61,jmp6542,1667
61,qqpqqpqqqq,1428
61,sy5254,1620
62,Kapippalist,1479
62,LYCORIS_Takina,1708
62,amyee2,1531
62,jupertvjuper,1701
62,kevincyo_0808,1477
62,mason1772mm,1760
62,nasoilee5,1496
62,sijrvs234,1525
62,sugolem,1526
62,sy5254,1634
63,Axaeny,1753
63,Kapippalist,1502
63,jupertvjuper,1717
63,kevincyo_0808,1501
63,mason1772mm,1779
63,nasoilee5,1471
63,pp0403,1399
63,sijrvs234,1548
63,sugolem,1500
63,sy5254,1630
64,Axaeny,1768
64,Bluearchive_Arisu,1521
64,Kapippalist,1522
64,LYCORIS_Takina,1700
64,dot1com,1540
64,jmp6542,1666
64,kevincyo_0808,1524
64,mason1772mm,1795
64,pp0403,1373
64,sy5254,1628
65,Axaeny,1782
65,Bluearchive_Arisu,1508
65,Delicious_Onion,1526
65,Kapippalist,1543
65,LYCORIS_Takina,1694
65,dot1com,1570
65,jmp6542,1661
65,mason1772mm,1813
65,pp0403,1349
65,sy5254,1625
66,Archyaki,1655
66,Axaeny,1778
66,Monday_0907,1764
66,Rlasx_o,1572
66,dot1com,1548
66,jmp6542,1674
66,mason1772mm,1830
66,nasoilee5,1495
66,padosol,1370
66,sy5254,1619
67,Archyaki,1676
67,Axaeny,1774
67,Monday_0907,1759
67,dot1com,1526
67,jmp6542,1687
67,mason1772mm,1847
67,nasoilee5,1513
67,sy5254,1613
68,Archyaki,1697
68,Axaeny,1769
68,Kapippalist,1560
68,NV_Sidereal,1650
68,Rlasx_o,1589
68,Vir_Spica,1482
68,gukbab2,1928
68,sy5254,1611
69,Archyaki,1687
69,Axaeny,1782
69,Kapippalist,1545
69,LYCORIS_Takina,1711
69,Monday_0907,1778
69,NV_Hyun,1564
69,NV_Sidereal,1637
69,Rlasx_o,1578
69,gukbab2,1941
69,sy5254,1622
70,Archyaki,1677
70,Axaeny,1794
70,Kapippalist,1530
70,LYCORIS_Takina,1724
70,Monday_0907,1792
70,NV_Hyun,1541
70,NV_Sidereal,1623
70,Rlasx_o,1565
70,gukbab2,1954
70,sy5254,1631
71,Archyaki,1670
71,Axaeny,1804
71,LYCORIS_Takina,1737
71,Monday_0907,1806
71,NV_Hyun,1519
71,NV_Sidereal,1609
71,Rlasx_o,1553
71,TOM245111,1428
71,gukbab2,1966
71,sy5254,1640
72,Archyaki,1665
72,Axaeny,1816
72,LYCORIS_Takina,1751
72,Monday_0907,1820
72,NV_Hyun,1504
72,NV_Sidereal,1597
72,Rlasx_o,1541
72,TOM245111,1409
72,gukbab2,1977
72,sy5254,1649
73,Archyaki,1662
73,Axaeny,1828
73,Monday_0907,1835
73,NV_Sidereal,1585
73,Rlasx_o,1530
73,TOM245111,1390
73,gukbab2,1992
73,sy5254,1661
74,Archyaki,1684
74,Axaeny,1841
74,NV_Hyun,1489
74,NV_Sidereal,1606
74,TOM245111,1407
74,gukbab2,1991
74,jupertvjuper,1708
74,sy5254,1656
75,Archyaki,1676
75,Axaeny,1838
75,NV_Hyun,1474
75,NV_Sidereal,1594
75,TOM245111,1388
75,gukbab2,2007
75,jmp6542,1701
75,jupertvjuper,1721
75,mason1772mm,1863
75,sy5254,1666
